timestamp,y_true,yhat,z_resid,flag_z,flag_cusum,lo,hi
2020-07-10 14:00:00+00:00,48579.0,47235.84617886866,0.07326156793659518,0,0,43515.41581251314,50956.27654522418
2020-07-10 15:00:00+00:00,47882.0,46626.51750979819,0.059945988643998104,0,0,42905.70675588632,50347.328263710064
2020-07-10 16:00:00+00:00,48034.0,47241.60889332274,-0.010454842825988303,0,0,43520.63490505407,50962.58288159141
2020-07-10 17:00:00+00:00,47380.0,51535.38745071746,-0.7617220007602008,0,0,47814.35022780426,55256.42467363067
2020-07-10 18:00:00+00:00,45244.0,46038.80295587071,-0.24993406925612863,0,0,42317.74481012391,49759.86110161751
2020-07-10 19:00:00+00:00,44142.0,44479.05315136452,-0.18040479806902243,0,0,40757.98982431765,48200.116478411386
2020-07-10 20:00:00+00:00,46333.0,46702.39605071472,-0.1854609743074993,0,0,42981.33213144074,50423.459969988704
2020-07-10 21:00:00+00:00,46781.0,47457.97917432418,-0.23237828539264038,0,0,43736.91522635006,51179.0431222983
2020-07-10 22:00:00+00:00,42945.0,43721.71610752412,-0.24774512483682243,0,0,40000.6516545124,47442.78056053584
2020-07-10 23:00:00+00:00,39811.0,40204.12264526842,-0.18929472639263178,0,0,38915.5339179708,41492.711372566046
2020-07-11 00:00:00+00:00,38046.0,33571.352283471904,0.5517798567677029,0,0,31572.637255218226,35570.06731172559
2020-07-11 01:00:00+00:00,35609.0,31439.06677588612,0.5053125991615459,0,0,28912.097158431658,33966.036393340575
2020-07-11 02:00:00+00:00,34398.0,30758.656937268857,0.4244235998968866,0,0,27844.06726783215,33673.246606705565
2020-07-11 03:00:00+00:00,34364.0,31779.10796146021,0.2637760125483544,0,0,28588.235916752423,34969.980006167985
2020-07-11 04:00:00+00:00,34551.0,33825.131125306056,-0.019339391566138137,0,0,30443.24237720661,37207.0198734055
2020-07-11 05:00:00+00:00,36269.0,37279.00410978098,-0.28380706116802257,0,0,33768.98562560202,40789.02259395994
2020-07-11 06:00:00+00:00,38969.0,40823.02352760042,-0.4124400170632047,0,0,37229.60432185444,44416.4427333464
2020-07-11 07:00:00+00:00,41567.0,43460.85968434492,-0.41840494211824936,0,0,39814.76614945588,47106.95321923396
2020-07-11 08:00:00+00:00,43142.0,45002.87086709456,-0.41321616396948957,0,0,41324.50903880642,48681.23269538271
2020-07-11 09:00:00+00:00,44120.0,46255.94785660784,-0.45472898295389763,0,0,42558.42643058205,49953.469282633625
2020-07-11 10:00:00+00:00,45935.0,47827.85755051102,-0.4172717410621539,0,0,44119.32293557212,51536.39216544992
2020-07-11 11:00:00+00:00,44617.0,46883.70514756824,-0.47347160082339523,0,0,43169.05334100004,50598.356954136434
2020-07-11 12:00:00+00:00,43147.0,45974.22548207268,-0.5577896097291674,0,0,42256.299650123605,49692.15131402176
2020-07-11 13:00:00+00:00,41882.0,44556.427521797305,-0.5336240430670671,0,0,40836.82032896298,48276.03471463163
2020-07-11 14:00:00+00:00,40855.0,43369.20772001887,-0.5082447730304721,0,0,39648.77735366336,47089.63808637439
2020-07-11 15:00:00+00:00,40677.0,42556.57981072621,-0.4108654417333559,0,0,38835.76905681434,46277.39056463808
2020-07-11 16:00:00+00:00,41522.0,42884.25983895717,-0.3315852970181021,0,0,39163.2858506885,46605.23382722584
2020-07-11 17:00:00+00:00,41941.0,46148.59510156234,-0.7614331106430751,0,0,42427.55787864914,49869.63232447555
2020-07-11 18:00:00+00:00,40419.0,40360.10020733445,-0.11358023581267902,0,0,36639.04206158765,44081.15835308125
2020-07-11 19:00:00+00:00,39735.0,38895.70543254383,0.004900767375725876,0,0,35174.642105496954,42616.76875959071
2020-07-11 20:00:00+00:00,42512.0,41119.81881806904,0.08894761754224993,0,0,37398.75489879505,44840.88273734302
2020-07-11 21:00:00+00:00,43556.0,41888.85235483312,0.1307319670695693,0,0,38167.788406858985,45609.91630280724
2020-07-11 22:00:00+00:00,40126.0,38210.77666829633,0.16848228664936138,0,0,34489.712215284606,41931.84112130805
2020-07-11 23:00:00+00:00,37436.0,37154.888252617566,-0.07962049595356814,0,0,35866.29952531994,38443.47697991519
2020-07-12 00:00:00+00:00,35616.0,34815.85466808836,-0.000820345122365174,0,0,32817.13963983468,36814.56969634204
2020-07-12 01:00:00+00:00,33350.0,32287.29557960478,0.03897443320983072,0,0,29760.32596215032,34814.265197059234
2020-07-12 02:00:00+00:00,32149.0,31100.57535859356,0.0367691359967994,0,0,28185.98568915685,34015.16502803027
2020-07-12 03:00:00+00:00,31743.0,31352.57812168477,-0.06318286645252767,0,0,28161.706076976992,34543.450166392555
2020-07-12 04:00:00+00:00,31313.0,32422.049437139594,-0.29083035005041763,0,0,29040.16068904015,35803.93818523904
2020-07-12 05:00:00+00:00,32493.0,34941.77687712078,-0.4941475989303015,0,0,31431.75839294182,38451.79536129974
2020-07-12 06:00:00+00:00,34947.0,37991.870073819766,-0.5846344286191111,0,0,34398.450868073785,41585.28927956575
2020-07-12 07:00:00+00:00,37550.0,40522.52557916093,-0.5731931386356525,0,0,36876.432044271896,44168.619114049965
2020-07-12 08:00:00+00:00,39560.0,41996.0389200181,-0.4909642407680479,0,0,38317.67709172996,45674.400748306245
2020-07-12 09:00:00+00:00,40840.0,43029.186142472114,-0.4524587631451941,0,0,39331.664716446336,46726.70756849789
2020-07-12 10:00:00+00:00,43065.0,44543.33547640718,-0.34356018728879634,0,0,40834.80086146828,48251.87009134608
2020-07-12 11:00:00+00:00,41642.0,43197.65916917271,-0.3543524993185357,0,0,39483.00736260451,46912.3109757409
2020-07-12 12:00:00+00:00,40093.0,41946.84685034355,-0.39876345013597964,0,0,38228.92101839448,45664.77268229262
2020-07-12 13:00:00+00:00,38926.0,40465.98497696793,-0.3504746287880759,0,0,36746.377784133605,44185.59216980225
2020-07-12 14:00:00+00:00,37792.0,39127.69260645086,-0.31881266759120447,0,0,35407.26224009534,42848.12297280638
2020-07-12 15:00:00+00:00,37709.0,38608.32538710617,-0.2519508495150621,0,0,34887.514633194296,42329.13614101804
2020-07-12 16:00:00+00:00,38825.0,39403.88210548361,-0.20272918874803342,0,0,35682.90811721494,43124.85609375228
2020-07-12 17:00:00+00:00,40031.0,43179.276726516255,-0.5896957570040795,0,0,39458.23950360304,46900.31394942947
2020-07-12 18:00:00+00:00,39798.0,38109.15535812183,0.14356210383438694,0,0,34388.097212375025,41830.21350386864
2020-07-12 19:00:00+00:00,39939.0,36832.23085027956,0.3585464839330875,0,0,33111.16752323268,40553.29417732643
2020-07-12 20:00:00+00:00,43129.0,39261.79846753478,0.4737213525559823,0,0,35540.7345482608,42982.86238680877
2020-07-12 21:00:00+00:00,43750.0,40243.58437461792,0.4191971375081752,0,0,36522.5204266438,43964.648322592046
2020-07-12 22:00:00+00:00,40124.0,36727.44728142186,0.4025077403358032,0,0,33006.38282841014,40448.51173443358
2020-07-12 23:00:00+00:00,37331.0,37025.240738786975,-0.06567494970725948,0,0,35736.65201148935,38313.8294660846
2020-07-13 00:00:00+00:00,35769.0,42470.617201592766,-1.1270095923770185,0,0,40471.90217333909,44469.33222984645
2020-07-13 01:00:00+00:00,33872.0,39790.17129308301,-1.0080347021224358,0,0,37263.20167562855,42317.14091053747
2020-07-13 02:00:00+00:00,33372.0,38422.89046970286,-0.8763249143980482,0,0,35508.30080026615,41337.48013913957
2020-07-13 03:00:00+00:00,34496.0,38375.69853430351,-0.698280173678697,0,0,35184.826489595725,41566.57057901128
2020-07-13 04:00:00+00:00,36016.0,39040.24637519932,-0.567365582392982,0,0,35658.357627099875,42422.135123298765
2020-07-13 05:00:00+00:00,38747.0,41186.236383085154,-0.47677006660071863,0,0,37676.217898906194,44696.25486726411
2020-07-13 06:00:00+00:00,41975.0,43944.49329379116,-0.40349234813532303,0,0,40351.07408804518,47537.91249953714
2020-07-13 07:00:00+00:00,44680.0,46294.20345673639,-0.3477410570872726,0,0,42648.10992184735,49940.29699162543
2020-07-13 08:00:00+00:00,46217.0,47920.00643525516,-0.35934976697302984,0,0,44241.64460696701,51598.3682635433
2020-07-13 09:00:00+00:00,47633.0,49246.56929816352,-0.3441923135925478,0,0,45549.04787213774,52944.09072418929
2020-07-13 10:00:00+00:00,49595.0,51081.74421285385,-0.32376457492709226,0,0,47373.20959791495,54790.278827792754
2020-07-13 11:00:00+00:00,48948.0,49839.859224503954,-0.2327149979621859,0,0,46125.20741793576,53554.51103107215
2020-07-13 12:00:00+00:00,48202.0,48536.97328152022,-0.14741621478362588,0,0,44819.04744957115,52254.89911346929
2020-07-13 13:00:00+00:00,46777.0,47193.48180662042,-0.15857440616619117,0,0,43473.874613786094,50913.08899945474
2020-07-13 14:00:00+00:00,45476.0,45901.72625129228,-0.15888442580749956,0,0,42181.29588493676,49622.15661764779
2020-07-13 15:00:00+00:00,44835.0,45331.3867613545,-0.16860765941059203,0,0,41610.57600744263,49052.19751526637
2020-07-13 16:00:00+00:00,45387.0,46056.41134321363,-0.19383531322227168,0,0,42335.43735494496,49777.3853314823
2020-07-13 17:00:00+00:00,45548.0,49777.70382740952,-0.7291548178976176,0,0,46056.66660449631,53498.74105032272
2020-07-13 18:00:00+00:00,43526.0,45312.94897757626,-0.35906053978416064,0,0,41591.89083182946,49034.00712332306
2020-07-13 19:00:00+00:00,42186.0,44415.61856755597,-0.42498888195189755,0,0,40694.55524050909,48136.68189460284
2020-07-13 20:00:00+00:00,44505.0,47047.41231228666,-0.4712158293841723,0,0,43326.34839301268,50768.47623156064
2020-07-13 21:00:00+00:00,45335.0,47870.91684906687,-0.4695621294601552,0,0,44149.852901092745,51591.98079704099
2020-07-13 22:00:00+00:00,41797.0,44285.95752941477,-0.4620811692849428,0,0,40564.89307640305,48007.02198242649
2020-07-13 23:00:00+00:00,39088.0,39277.8154308559,-0.11492377591296755,0,0,37989.22670355828,40566.40415815353
2020-07-14 00:00:00+00:00,37370.0,37120.99915304291,-0.04838122018059973,0,0,35122.28412478923,39119.71418129659
2020-07-14 01:00:00+00:00,35153.0,35307.337857522434,-0.10880108495085594,0,0,32780.368240067975,37834.30747497689
2020-07-14 02:00:00+00:00,33964.0,34874.28986288434,-0.22212648063853282,0,0,31959.700193447632,37788.87953232105
2020-07-14 03:00:00+00:00,33720.0,35969.50316045007,-0.4227441076536838,0,0,32778.63111574229,39160.37520515785
2020-07-14 04:00:00+00:00,33337.0,37800.18182805972,-0.7536128657768584,0,0,34418.29307996028,41182.07057615917
2020-07-14 05:00:00+00:00,34455.0,40871.70234902972,-1.0428350409467364,0,0,37361.68386485076,44381.72083320868
2020-07-14 06:00:00+00:00,36844.0,44118.5830542258,-1.1658885370344725,0,0,40525.16384847982,47712.00225997178
2020-07-14 07:00:00+00:00,39668.0,46524.3802639123,-1.09799057222568,0,0,42878.28672902326,50170.473798801344
2020-07-14 08:00:00+00:00,41572.0,47988.39601784829,-1.0276445719821568,0,0,44310.03418956015,51666.75784613643
2020-07-14 09:00:00+00:00,43187.0,49406.18028970305,-0.9940479010030009,0,0,45708.65886367727,53103.70171572884
2020-07-14 10:00:00+00:00,45451.0,51211.91214194042,-0.9221548093151242,0,0,47503.37752700152,54920.44675687932
2020-07-14 11:00:00+00:00,43884.0,50187.6714864598,-0.9991584906649654,0,0,46473.0196798916,53902.32329302799
2020-07-14 12:00:00+00:00,42272.0,49313.11484190547,-1.1040346801482541,0,0,45595.1890099564,53031.04067385455
2020-07-14 13:00:00+00:00,41217.0,48050.11206423397,-1.0681426436399932,0,1,44330.50487139964,51769.7192570683
2020-07-14 14:00:00+00:00,40459.0,46761.57863022751,-0.9848723217134491,0,1,43041.14826387199,50482.00899658303
2020-07-14 15:00:00+00:00,40830.0,46168.47266670094,-0.8381952858863905,0,1,42447.66191278906,49889.28342061282
2020-07-14 16:00:00+00:00,41758.0,46918.88764112156,-0.8084374452738851,0,1,43197.91365285289,50639.86162939023
2020-07-14 17:00:00+00:00,42803.0,50363.01910344533,-1.1576434828222695,0,1,46641.98188053213,54084.056326358535
2020-07-14 18:00:00+00:00,41811.0,45667.2203341356,-0.6083055461822917,0,1,41946.1621883888,49388.2784798824
2020-07-14 19:00:00+00:00,41382.0,44338.88531552791,-0.47406538401291126,0,1,40617.82198848103,48059.94864257478
2020-07-14 20:00:00+00:00,44082.0,46710.77336120952,-0.4243818826461337,0,1,42989.709441935534,50431.8372804835
2020-07-14 21:00:00+00:00,44561.0,47618.30923028017,-0.4862663884368581,0,1,43897.245282306045,51339.37317825429
2020-07-14 22:00:00+00:00,41137.0,44053.71177696269,-0.46452474567679225,0,1,40332.64732395097,47774.77622997441
2020-07-14 23:00:00+00:00,38525.0,38717.48143953012,-0.06277440556619479,0,1,37428.8927122325,40006.07016682775
2020-07-15 00:00:00+00:00,37138.0,37064.606463627766,-0.023541632974200984,0,1,35065.891435374084,39063.32149188145
2020-07-15 01:00:00+00:00,35320.0,35199.91432799352,-0.01664970709797675,0,1,32672.944710539065,37726.88394544798
2020-07-15 02:00:00+00:00,35073.0,34567.49161117302,0.040070558859990786,0,0,31652.901941736312,37482.08128060973
2020-07-15 03:00:00+00:00,36915.0,35201.42727142577,0.2177312264081895,0,0,32010.55522671799,38392.29931613355
2020-07-15 04:00:00+00:00,39374.0,36329.58941340455,0.41300695907412543,0,0,32947.70066530511,39711.478161504
2020-07-15 05:00:00+00:00,42833.0,38680.40337001314,0.5750119279711458,0,0,35170.38488583418,42190.4218541921
2020-07-15 06:00:00+00:00,46428.0,41299.37126078463,0.7170729656339079,0,0,37705.95205503865,44892.79046653061
2020-07-15 07:00:00+00:00,48899.0,43559.380456356346,0.7463857608053851,0,0,39913.28692146731,47205.47399124538
2020-07-15 08:00:00+00:00,50230.0,44966.609618789065,0.7334842905818643,0,0,41288.24779050092,48644.97144707721
2020-07-15 09:00:00+00:00,51558.0,46329.51636269159,0.7269620945016216,0,0,42631.99493666581,50027.03778871737
2020-07-15 10:00:00+00:00,52727.0,48285.55695703015,0.6103575579079534,0,0,44577.02234209125,51994.091571969046
2020-07-15 11:00:00+00:00,51796.0,47095.39957906756,0.6473995258367158,0,0,43380.747772499366,50810.05138563576
2020-07-15 12:00:00+00:00,50978.0,45906.79791218352,0.7007409507001491,0,0,42188.87208023445,49624.72374413259
2020-07-15 13:00:00+00:00,49535.0,44704.51731996405,0.6645150993736909,0,0,40984.910127129726,48424.12451279837
2020-07-15 14:00:00+00:00,48188.0,43789.50986228633,0.6003846287896336,0,0,40069.07949593081,47509.94022864185
2020-07-15 15:00:00+00:00,47374.0,43746.03855429605,0.48664574706523356,0,0,40025.22780038418,47466.84930820792
2020-07-15 16:00:00+00:00,48065.0,44878.970151365735,0.42109015521516074,0,0,41157.996163097065,48599.944139634405
2020-07-15 17:00:00+00:00,48445.0,48644.36283469044,-0.07404141155293341,0,0,44923.32561177723,52365.40005760364
2020-07-15 18:00:00+00:00,46030.0,44656.32761502378,0.15893456382464408,0,0,40935.26946927698,48377.38576077058
2020-07-15 19:00:00+00:00,44676.0,43711.27077897094,0.09842942566029393,0,0,39990.20745192406,47432.33410601781
2020-07-15 20:00:00+00:00,46628.0,46204.84737116428,0.018630896256960634,0,0,42483.7834518903,49925.91129043826
2020-07-15 21:00:00+00:00,46793.0,46973.82018055143,-0.07025862506735447,0,0,43252.756232577296,50694.88412852556
2020-07-15 22:00:00+00:00,43329.0,43455.528291503935,-0.06260062502418151,0,0,39734.463838492215,47176.592744515656
2020-07-15 23:00:00+00:00,40826.0,40565.92604787063,-0.005824216754812598,0,0,39277.337320573,41854.51477516825
2020-07-16 00:00:00+00:00,39303.0,38260.3926818117,0.10912178616946422,0,0,36261.67765355802,40259.107710065386
2020-07-16 01:00:00+00:00,37250.0,36178.03769275065,0.11338589078321987,0,0,33651.06807529619,38705.00731020511
2020-07-16 02:00:00+00:00,36588.0,35554.38353219095,0.1077262702934313,0,0,32639.793862754243,38468.97320162765
2020-07-16 03:00:00+00:00,37993.0,36654.75654766711,0.15243390640809887,0,0,33463.88450295933,39845.62859237489
2020-07-16 04:00:00+00:00,40224.0,38548.69399104238,0.20192566320745772,0,0,35166.80524294294,41930.58273914183
2020-07-16 05:00:00+00:00,43723.0,41598.59821290831,0.26805096951580665,0,0,38088.57972872935,45108.61669708727
2020-07-16 06:00:00+00:00,47195.0,44772.09426060796,0.311964764434543,0,0,41178.675054861975,48365.513466353936
2020-07-16 07:00:00+00:00,49352.0,47040.562742629205,0.2956841235944421,0,0,43394.46920774016,50686.65627751825
2020-07-16 08:00:00+00:00,50408.0,48212.72035810394,0.27876514632094623,0,0,44534.3585298158,51891.08218639209
2020-07-16 09:00:00+00:00,51513.0,49307.37426077402,0.28017703521070625,0,0,45609.85283474824,53004.8956867998
2020-07-16 10:00:00+00:00,52653.0,50614.562180744026,0.25555521930163133,0,0,46906.027565805125,54323.096795682926
2020-07-16 11:00:00+00:00,51628.0,49538.053790039696,0.26313756431789603,0,0,45823.4019834715,53252.70559660789
2020-07-16 12:00:00+00:00,50854.0,48540.33216636483,0.29599075617755466,0,0,44822.40633441576,52258.2579983139
2020-07-16 13:00:00+00:00,49478.0,47170.70284324302,0.29493362638053905,0,0,43451.0956504087,50890.31003607735
2020-07-16 14:00:00+00:00,48275.0,45900.82901277815,0.30450245315119057,0,0,42180.39864642263,49621.25937913367
2020-07-16 15:00:00+00:00,47507.0,45500.57606187348,0.25034493347038955,0,0,41779.76530796161,49221.38681578535
2020-07-16 16:00:00+00:00,48053.0,46476.56522303801,0.18702795264786462,0,0,42755.59123476934,50197.53921130668
2020-07-16 17:00:00+00:00,48515.0,49848.75580088896,-0.23978317785899467,0,0,46127.71857797576,53569.793023802165
2020-07-16 18:00:00+00:00,46516.0,45489.09679274872,0.10564057678049554,0,0,41768.03864700192,49210.15493849552
2020-07-16 19:00:00+00:00,45128.0,44195.18429452073,0.09152174140817981,0,0,40474.12096747386,47916.24762156761
2020-07-16 20:00:00+00:00,47031.0,46417.86437609512,0.04433593946533259,0,0,42696.80045682113,50138.9282953691
2020-07-16 21:00:00+00:00,47407.0,47046.52261490421,0.006967228358653256,0,0,43325.45866693009,50767.586562878336
2020-07-16 22:00:00+00:00,43687.0,43519.10062519026,-0.021523538471844725,0,0,39798.03617217854,47240.16507820198
2020-07-16 23:00:00+00:00,41221.0,40913.82441439284,-0.0012013270920587082,0,0,39625.23568709521,42202.413141690464
2020-07-17 00:00:00+00:00,39752.0,39036.2086426173,0.05860119533830085,0,0,37037.493614363615,41034.92367087098
2020-07-17 01:00:00+00:00,37756.0,36843.48498575368,0.0872506274985872,0,0,34316.51536829922,39370.45460320813
2020-07-17 02:00:00+00:00,37139.0,36058.272747562594,0.1117353332822946,0,0,33143.68307812588,38972.862416999305
2020-07-17 03:00:00+00:00,38392.0,37011.18458878178,0.15558223521910336,0,0,33820.312544074004,40202.05663348956
2020-07-17 04:00:00+00:00,40458.0,38827.16567748672,0.19219788267812127,0,0,35445.27692938727,42209.05442558616
2020-07-17 05:00:00+00:00,43725.0,41916.98044019564,0.21827957480974688,0,0,38406.96195601668,45426.9989243746
2020-07-17 06:00:00+00:00,47252.0,45080.84147636696,0.2713277894645297,0,0,41487.42227062098,48674.26068211295
2020-07-17 07:00:00+00:00,49589.0,47262.49961061217,0.2935210749569304,0,0,43616.40607572313,50908.59314550121
2020-07-17 08:00:00+00:00,50901.0,48671.54917321278,0.2785325951860362,0,0,44993.18734492464,52349.91100150092
2020-07-17 09:00:00+00:00,51871.0,50066.52932529272,0.2154540749382125,0,0,46369.00789926694,53764.05075131851
2020-07-17 10:00:00+00:00,53043.0,51642.53708557106,0.15549383009967796,0,0,47934.00247063216,55351.071700509965
2020-07-17 11:00:00+00:00,51741.0,50385.59873614727,0.14811881157053092,0,0,46670.94692957907,54100.25054271546
2020-07-17 12:00:00+00:00,50849.0,49519.74270176616,0.14347423459820116,0,0,45801.81686981708,53237.66853371523
2020-07-17 13:00:00+00:00,49331.0,48242.5165055315,0.1074160474516995,0,0,44522.90931269718,51962.123698365824
2020-07-17 14:00:00+00:00,47991.0,47033.3694578524,0.08742847806847087,0,0,43312.93909149688,50753.79982420792
2020-07-17 15:00:00+00:00,47437.0,46527.55265814036,0.07978260438500624,0,0,42806.74190422849,50248.36341205223
2020-07-17 16:00:00+00:00,47817.0,47169.33188156421,0.040848495946912956,0,0,43448.35789329554,50890.30586983288
2020-07-17 17:00:00+00:00,47623.0,50084.95409494298,-0.4150625046582238,0,0,46363.91687202977,53805.99131785619
2020-07-17 18:00:00+00:00,45471.0,45662.22714952513,-0.08229626034065218,0,0,41941.169003778334,49383.28529527193
2020-07-17 19:00:00+00:00,44343.0,44255.79981420822,-0.04194895637845821,0,0,40534.73648716135,47976.8631412551
2020-07-17 20:00:00+00:00,46493.0,46433.189274790944,-0.046259463139136044,0,0,42712.12535551696,50154.25319406493
2020-07-17 21:00:00+00:00,47038.0,47119.7097439815,-0.06725574194088986,0,0,43398.645796007375,50840.77369195562
2020-07-17 22:00:00+00:00,43208.0,43509.79194176733,-0.09980541355729708,0,0,39788.72748875561,47230.85639477905
2020-07-17 23:00:00+00:00,40316.0,40527.757233844924,-0.08667659309570543,0,0,39239.1685065473,41816.34596114255
2020-07-18 00:00:00+00:00,38406.0,33891.03132867997,0.6070525105746112,0,0,31892.31630042629,35889.746356933654
2020-07-18 01:00:00+00:00,35909.0,31789.14184951036,0.5489204383149286,0,0,29262.172232055906,34316.111466964816
2020-07-18 02:00:00+00:00,34651.0,31079.850258250943,0.46821254267446955,0,0,28165.260588814235,33994.43992768765
2020-07-18 03:00:00+00:00,34580.0,32051.44125337601,0.3149715371881319,0,0,28860.569208668232,35242.31329808379
2020-07-18 04:00:00+00:00,34728.0,33886.04890111683,0.06710866495676995,0,0,30504.160153017387,37267.93764921628
2020-07-18 05:00:00+00:00,36197.0,37000.534985765385,-0.17492305100079694,0,0,33490.516501586426,40510.553469944345
2020-07-18 06:00:00+00:00,38807.0,40499.61328292813,-0.3059319527522512,0,0,36906.19407718216,44093.03248867412
2020-07-18 07:00:00+00:00,41642.0,43262.54252387679,-0.2957632184773109,0,0,39616.44898898775,46908.63605876584
2020-07-18 08:00:00+00:00,43253.0,44830.65581341201,-0.28961937222095857,0,0,41152.29398512387,48509.01764170016
2020-07-18 09:00:00+00:00,44462.0,46218.157610472656,-0.3158496722248852,0,0,42520.63618444687,49915.67903649844
2020-07-18 10:00:00+00:00,46451.0,47820.4742961962,-0.25896498426794173,0,0,44111.939681257296,51529.0089111351
2020-07-18 11:00:00+00:00,45397.0,46631.31129913148,-0.2391058330806702,0,0,42916.65949256328,50345.96310569967
2020-07-18 12:00:00+00:00,44160.0,45589.61541642627,-0.2678475124458071,0,0,41871.6895844772,49307.54124837534
2020-07-18 13:00:00+00:00,43071.0,44146.3675326378,-0.21592101608033623,0,0,40426.76033980348,47865.97472547212
2020-07-18 14:00:00+00:00,41950.0,42740.35114294828,-0.1741101721187324,0,0,39019.92077659277,46460.781509303786
2020-07-18 15:00:00+00:00,41599.0,41944.2420921052,-0.1087080697782701,0,0,38223.43133819333,45665.05284601708
2020-07-18 16:00:00+00:00,42568.0,42388.73911086108,-0.03169431865494724,0,0,38667.76512259242,46109.71309912975
2020-07-18 17:00:00+00:00,42865.0,44678.93382221865,-0.3233417781536656,0,0,40957.89659930544,48399.97104513185
2020-07-18 18:00:00+00:00,41459.0,40317.89158113406,0.1104112681388711,0,0,36596.83343538726,44038.94972688086
2020-07-18 19:00:00+00:00,40715.0,39029.059531422005,0.1904078469254734,0,0,35307.99620437514,42750.12285846887
2020-07-18 20:00:00+00:00,43520.0,41283.656083269976,0.27113713539015505,0,0,37562.592163996,45004.72000254395
2020-07-18 21:00:00+00:00,44313.0,42003.67940408578,0.2818411018580569,0,0,38282.615456111664,45724.74335205989
2020-07-18 22:00:00+00:00,40680.0,38336.34212847472,0.28685858642537654,0,0,34615.277675463,42057.40658148643
2020-07-18 23:00:00+00:00,37992.0,37694.66419173024,-0.013506743827369645,0,0,36406.075464432615,38983.252919027866
2020-07-19 00:00:00+00:00,36268.0,35223.88306657324,0.09622966735034937,0,0,33225.16803831956,37222.59809482692
2020-07-19 01:00:00+00:00,33886.0,32638.571779697893,0.12625722083086974,0,0,30111.602162243435,35165.54139715235
2020-07-19 02:00:00+00:00,32572.0,31390.064462387112,0.11683898020554263,0,0,28475.474792950405,34304.654131823816
2020-07-19 03:00:00+00:00,32143.0,31592.608704988284,0.024329969882421566,0,0,28401.736660280505,34783.480749696064
2020-07-19 04:00:00+00:00,31608.0,32461.446275168724,-0.18164076234975624,0,0,29079.55752706928,35843.33502326817
2020-07-19 05:00:00+00:00,32414.0,34686.64923377313,-0.3898337520921741,0,0,31176.630749594173,38196.66771795209
2020-07-19 06:00:00+00:00,34622.0,37603.98265249812,-0.49367896231612024,0,0,34010.56344675214,41197.4018582441
2020-07-19 07:00:00+00:00,37579.0,40238.66738534523,-0.4459735401049552,0,0,36592.57385045619,43884.76092023427
2020-07-19 08:00:00+00:00,39941.0,41770.94995335826,-0.3237506723579956,0,0,38092.58812507011,45449.3117816464
2020-07-19 09:00:00+00:00,41726.0,42947.95160983004,-0.23414826055718058,0,0,39250.43018380425,46645.47303585582
2020-07-19 10:00:00+00:00,43970.0,44792.18467047256,-0.17504257110530305,0,0,41083.65005553365,48500.719285411455
2020-07-19 11:00:00+00:00,42713.0,43687.002143614845,-0.19692216384857353,0,0,39972.35033704665,47401.65395018304
2020-07-19 12:00:00+00:00,41160.0,42477.99276202196,-0.2468790203369591,0,0,38760.06693007289,46195.91859397103
2020-07-19 13:00:00+00:00,40012.0,41178.27199689471,-0.2241129615807955,0,0,37458.66480406039,44897.87918972904
2020-07-19 14:00:00+00:00,39117.0,39903.171536483336,-0.1679319140889878,0,0,36182.74117012783,43623.60190283885
2020-07-19 15:00:00+00:00,39337.0,39339.24987992631,-0.05262764435260786,0,0,35618.43912601444,43060.06063383818
2020-07-19 16:00:00+00:00,40418.0,39935.444430151714,0.018548961179802217,0,0,36214.47044188305,43656.41841842038
2020-07-19 17:00:00+00:00,41712.0,42313.25248365277,-0.13948495132503108,0,0,38592.21526073956,46034.28970656597
2020-07-19 18:00:00+00:00,41298.0,38362.94301714138,0.3793503710089057,0,0,34641.884871394584,42084.00116288818
2020-07-19 19:00:00+00:00,41005.0,37236.35459869639,0.5017588736760801,0,0,33515.29127164952,40957.417925743255
2020-07-19 20:00:00+00:00,43697.0,39724.05656472551,0.5319811575909525,0,0,36002.99264545154,43445.12048399949
2020-07-19 21:00:00+00:00,44174.0,40531.53245591503,0.4837155031313173,0,0,36810.46850794092,44252.59640388915
2020-07-19 22:00:00+00:00,40483.0,36930.83256951724,0.4707223417229343,0,0,33209.768116505526,40651.89702252895
2020-07-19 23:00:00+00:00,37739.0,37368.61737312478,0.0037059577791092747,0,0,36080.02864582716,38657.20610042241
2020-07-20 00:00:00+00:00,36130.0,42825.37594691622,-1.033329986933385,0,0,40826.660918662536,44824.0909751699
2020-07-20 01:00:00+00:00,34242.0,40098.240479121785,-0.9103350153357251,0,0,37571.270861667326,42625.21009657624
2020-07-20 02:00:00+00:00,33860.0,38663.90614703565,-0.7559383139489199,0,0,35749.31647759894,41578.495816472365
2020-07-20 03:00:00+00:00,35852.0,38579.95000121238,-0.45135421479176696,0,0,35389.0779565046,41770.82204592016
2020-07-20 04:00:00+00:00,38371.0,39038.6004829044,-0.1490269070888728,0,0,35656.71173480496,42420.48923100385
2020-07-20 05:00:00+00:00,41969.0,40885.65236924362,0.10806865910257712,0,0,37375.63388506466,44395.67085342258
2020-07-20 06:00:00+00:00,45741.0,43498.352943586426,0.2782497846465579,0,0,39904.933737840445,47091.772149332406
2020-07-20 07:00:00+00:00,48364.0,46031.506581912654,0.29142200353341025,0,0,42385.41304702361,49677.600116801696
